,조사기준일,시도,행정구,"교육
(지원)청",학교급,"고등학교
유형",운영상특례,"학교
세부유형",학교명,본분교,설립,주야,"남녀공학
구분",상태,지역규모,통합구분,개교일,우편번호,주소,전화번호,팩스번호,홈페이지,편성학급수_계,1학년_학급수,2학년_학급수,3학년_학급수,4학년_학급수,5학년_학급수,6학년_학급수,학생수_총계_계,학생수_총계_남,학생수_총계_여,1학년_학생수_계,1학년_학생수_남,1학년_학생수_여,2학년_학생수_계,2학년_학생수_남,2학년_학생수_여,3학년_학생수_계,3학년_학생수_남,3학년_학생수_여,4학년_학생수_계,4학년_학생수_남,4학년_학생수_여,5학년_학생수_계,5학년_학생수_남,5학년_학생수_여,6학년_학생수_계,6학년_학생수_남,6학년_학생수_여,"학급당
 학생수",교원수_총계_계,교원수_총계_남,교원수_총계_여,교원수_정규교원_계,교원수_정규교원_남,교원수_정규교원_여,교원수_정규_교장_계,교원수_정규_교장_남,교원수_정규_교장_여,교원수_정규_교감_계,교원수_정규_교감_남,교원수_정규_교감_여,교원수_정규_수석_계,교원수_정규_수석_남,교원수_정규_수석_여,교원수_정규_보직_계,교원수_정규_보직_남,교원수_정규_보직_여,교원수_정규_일반_계,교원수_정규_일반_남,교원수_정규_일반_여,교원수_정규_특수_계,교원수_정규_특수_남,교원수_정규_특수_여,교원수_정규_상담_계,교원수_정규_상담_남,교원수_정규_상담_여,교원수_정규_사서_계,교원수_정규_사서_남,교원수_정규_사서_여,교원수_정규_실기_계,교원수_정규_실기_남,교원수_정규_실기_여,교원수_정규_보건_계,교원수_정규_보건_남,교원수_정규_보건_여,교원수_정규_영양_계,교원수_정규_영양_남,교원수_정규_영양_여,교원수_기간제_계,교원수_기간제_남,교원수_기간제_여,교원1인당 학생수,전체직원_계_x,전체직원_남,전체직원_여,정규직원_계,정규직원_남,정규직원_여,전체직원_계_y,"일반
교실","교과
교실","특별
교실",수준별교실,"기타
교실",교지면적,"학생
1인당
교지면적"
97,20231001,인천,강화군,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,강남영상미디어고등학교,본교,공립,주간,남여공학,기존(원)교,면지역,해당없음,19740305,230-50 ,인천광역시 강화군 길상면 강화남로 57 강남영상미디어고등학교,032-627-3024,032-627-3073,http://kangnam.icehs.kr,11,3,3,5,0,0,0,161,118,43,65,45,20,49,36,13,47,37,10,0,0,0,0,0,0,0,0,0,14.6,30,13,17,27,10,17,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,11.0,3.0,8.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,3,3,0,5.4,15,4,11,4,2,2,14,9,0,19,1,1,19386,112.1
98,20231001,인천,부평구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,부평공업고등학교,본교,공립,주간,남자,기존(원)교,특별/광역시,해당없음,19940301,213-31 ,인천광역시 부평구 주부토로 194 (갈산동),032-526-0731,032-523-0731,http://pth.icehs.kr,29,8,10,11,0,0,0,428,428,0,121,121,0,108,108,0,199,199,0,0,0,0,0,0,0,0,0,0,14.8,67,34,33,57,29,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,38.0,18.0,20.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,5,5,6.4,18,4,14,5,1,4,21,32,0,46,0,0,12562,28.4
99,20231001,인천,미추홀구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천대중예술고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19710406,221-00 ,인천광역시 미추홀구 석정로 165 . 인천대중예술고등학교 (도화동),032-760-9104,032-765-8327,http://ipa.icehs.kr,20,7,7,6,0,0,0,365,197,168,135,72,63,122,61,61,108,64,44,0,0,0,0,0,0,0,0,0,18.3,53,18,35,42,13,29,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,4.0,12.0,22.0,8.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11,5,6,6.9,20,7,13,8,5,3,20,22,2,77,0,2,31971,85.7
100,20231001,인천,미추홀구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천소방고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19780301,221-00 ,인천광역시 미추홀구 석정로 165 (도화동),032-760-0107,032-760-0123,http://ifth.icehs.kr,27,10,10,7,0,0,0,270,245,25,144,119,25,96,96,0,30,30,0,0,0,0,0,0,0,0,0,0,10.0,64,42,22,58,37,21,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,17.0,2.0,35.0,18.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6,5,1,4.2,18,6,12,7,6,1,19,35,0,46,7,3,72821,238.0
101,20231001,인천,미추홀구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천기계공업고등학교,본교,공립,주간,남자,기존(원)교,특별/광역시,해당없음,19400510,221-52 ,인천광역시 미추홀구 한나루로 545 (주안동.인천기계공업고등학교),032-865-9801,032-865-9807,http://ingigong.icehs.kr,43,14,14,15,0,0,0,792,792,0,262,262,0,242,242,0,288,288,0,0,0,0,0,0,0,0,0,0,18.4,109,70,39,93,59,34,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,13.0,7.0,66.0,41.0,25.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,16,11,5,7.3,21,8,13,7,5,2,22,43,10,93,0,0,45774,57.1
102,20231001,인천,서구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천디자인고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19950301,227-23 ,인천광역시 서구 대평로56번길 10 . 인천디자인고등학교 (연희동),032-560-1500,032-560-1519,http://indigo.icehs.kr,32,10,10,12,0,0,0,611,248,363,203,78,125,203,89,114,205,81,124,0,0,0,0,0,0,0,0,0,19.1,75,22,53,61,19,42,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,13.0,37.0,10.0,27.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14,3,11,8.1,22,7,15,7,4,3,22,32,0,38,0,2,11523,18.6
103,20231001,인천,미추홀구,인천시,고등학교,특목고,마이스터고,공업고등학교,인천전자마이스터고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19821013,221-00 ,인천광역시 미추홀구 석정로 165 (도화동),032-764-7021,032-765-3155,http://intec.icehs.kr,24,8,8,8,0,0,0,348,302,46,117,103,14,116,99,17,115,100,15,0,0,0,0,0,0,0,0,0,14.5,76,30,46,61,22,39,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,13.0,37.0,14.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,15,8,7,4.6,18,3,15,6,2,4,18,24,6,39,0,0,34530,95.7
104,20231001,인천,중구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천정보과학고등학교,본교,공립,주간,남자,기존(원)교,특별/광역시,해당없음,19950301,223-19 ,인천광역시 중구 참외전로 192 (율목동),032-770-0707,032-766-8230,http://iis.icehs.kr/,38,13,12,13,0,0,0,536,536,0,213,213,0,140,140,0,183,183,0,0,0,0,0,0,0,0,0,0,14.1,91,37,54,79,31,48,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,13.0,5.0,55.0,16.0,39.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,12,6,6,5.9,21,4,17,6,2,4,22,39,2,14,0,0,19756,35.0
105,20231001,인천,연수구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천바이오과학고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19950301,219-15 ,인천광역시 연수구 용담로 12 (청학동),032-817-0121,032-817-0125,http://bio.icehs.kr,29,10,11,8,0,0,0,368,311,57,155,124,31,110,84,26,103,103,0,0,0,0,0,0,0,0,0,0,12.7,67,37,30,58,31,27,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,9.0,8.0,36.0,20.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9,6,3,5.5,17,2,15,6,1,5,19,28,0,42,1,3,13440,33.0
106,20231001,인천,동구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,인천재능고등학교,본교,사립,주간,남자,기존(원)교,특별/광역시,해당없음,19540621,225-73 ,인천광역시 동구 재능로 178 . 인천재능고등학교 (송림동),032-890-7969,032-764-1178,http://jn.icehs.kr,30,10,10,10,0,0,0,512,512,0,202,202,0,162,162,0,148,148,0,0,0,0,0,0,0,0,0,0,17.1,70,50,20,50,39,11,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,15.0,3.0,28.0,21.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,20,11,9,7.3,9,6,3,8,5,3,9,30,0,22,0,0,12586,24.4
107,20231001,인천,미추홀구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,정석항공과학고등학교,본교,사립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19580424,222-12 ,인천광역시 미추홀구 인하로 100 정석항공과학고등학교(용현동. 인하대.인하공전.정석항공고),032-867-6243,032-874-1171,http://jungseok.icehs.kr,24,8,8,8,0,0,0,462,413,49,154,127,27,157,144,13,151,142,9,0,0,0,0,0,0,0,0,0,19.3,54,35,19,35,28,7,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,15.0,2.0,15.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19,7,12,8.6,8,3,5,6,3,3,8,24,1,30,0,0,25887,55.1
108,20231001,인천,서구,인천시,고등학교,특성화고(직업),해당없음,공업고등학교,한국주얼리고등학교,본교,사립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19990301,226-87 ,인천광역시 서구 서곶로 693-1 . 한국주얼리고등학교 (백석동),032-627-3918,032-561-0140,http://koreajewelry.icehs.kr,12,4,4,4,0,0,0,220,94,126,84,30,54,63,26,37,73,38,35,0,0,0,0,0,0,0,0,0,18.3,28,16,12,17,11,6,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,6,7.9,5,3,2,5,3,2,5,0,12,2,0,0,5292,24.4
109,20231001,인천,미추홀구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,인천비즈니스고등학교,본교,공립,주간,여자,기존(원)교,특별/광역시,해당없음,19700305,221-15 ,인천광역시 미추홀구 장고개로 31 (도화동. 인천비즈니스고등학교),032-763-3037,032-627-0565,http://ibg.icehs.kr,23,8,7,8,0,0,0,362,0,362,147,0,147,91,0,91,124,0,124,0,0,0,0,0,0,0,0,0,15.7,56,8,48,46,7,39,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,5.0,10.0,27.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10,1,9,6.5,16,2,14,6,1,5,16,27,1,3,0,0,15269,39.9
110,20231001,인천,미추홀구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,문학정보고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19970301,222-38 ,인천광역시 미추홀구 소성로350번길 29 (문학동. 문학정보고등학교),032-627-0777,032-627-0778,http://munhak.icehs.kr,20,7,5,8,0,0,0,246,71,175,120,71,49,38,0,38,88,0,88,0,0,0,0,0,0,0,0,0,12.3,46,8,38,39,6,33,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,3.0,8.0,22.0,0.0,22.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7,2,5,5.3,13,4,9,3,1,2,13,30,0,5,0,1,11319,44.4
111,20231001,인천,중구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,영종국제물류고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19720301,223-72 ,인천광역시 중구 운남서로10번길 1 (운남동),032-746-4400,032-751-4286,http://yjil.icehs.kr,11,4,4,3,0,0,0,214,142,72,80,51,29,83,54,29,51,37,14,0,0,0,0,0,0,0,0,0,19.5,28,6,22,27,6,21,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,5.0,14.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1,0,1,7.6,13,1,12,4,0,4,13,11,0,2,0,1,15581,71.8
112,20231001,인천,중구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,인천여자상업고등학교,본교,공립,주간,여자,기존(원)교,특별/광역시,해당없음,19450412,223-23 ,인천광역시 중구 인중로 146 (신생동),032-761-2353,032-761-2355,http://igc.icehs.kr,28,10,10,8,0,0,0,449,0,449,169,0,169,152,0,152,128,0,128,0,0,0,0,0,0,0,0,0,16.0,61,14,47,53,12,41,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,2.0,15.0,32.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,8,2,6,7.4,18,4,14,5,2,3,19,28,1,3,0,1,21533,46.0
113,20231001,인천,서구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,인천보건고등학교,본교,사립,주간,여자,기존(원)교,특별/광역시,해당없음,19720312,228-05 ,인천광역시 서구 서달로 58-16 . 인천보건고등학교 (석남동),032-455-0007,032-570-9199,http://ihealth.icehs.kr,24,8,8,8,0,0,0,378,0,378,142,0,142,103,0,103,133,0,133,0,0,0,0,0,0,0,0,0,15.8,49,13,36,26,10,16,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,14.0,4.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,20,7.7,10,3,7,4,3,1,10,24,5,14,0,4,38525,97.0
114,20231001,인천,남동구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,인천금융고등학교,본교,사립,주간,여자,기존(원)교,특별/광역시,해당없음,19740304,216-40 ,인천광역시 남동구 함박뫼로 438-9 (논현동),032-465-6503,032-465-4327,http://finance.icehs.kr,27,9,9,9,0,0,0,526,0,526,175,0,175,175,0,175,176,0,176,0,0,0,0,0,0,0,0,0,19.5,56,25,31,31,15,16,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,14.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25,10,15,9.4,6,3,3,5,3,2,6,27,0,4,0,0,12040,22.3
115,20231001,인천,서구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,인천세무고등학교,본교,사립,주간,여자,기존(원)교,특별/광역시,해당없음,19760301,226-75 ,인천광역시 서구 청마로 52 . 인천세무고등학교 (당하동),032-428-4523,032-428-4521,http://itax.icehs.kr,30,10,10,10,0,0,0,459,0,459,182,0,182,116,0,116,161,0,161,0,0,0,0,0,0,0,0,0,15.3,61,20,41,37,16,21,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,20.0,8.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,4,20,7.5,16,4,12,5,2,3,11,30,0,5,0,0,20598,43.9
116,20231001,인천,동구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,영화국제관광고등학교,본교,사립,주간,여자,기존(원)교,특별/광역시,해당없음,19660430,225-64 ,인천광역시 동구 우각로 39 (창영동),032-764-7920,032-761-5728,http://younghwa.icehs.kr,30,10,10,10,0,0,0,549,0,549,197,0,197,196,0,196,156,0,156,0,0,0,0,0,0,0,0,0,18.3,65,26,39,46,19,27,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,29.0,13.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19,7,12,8.4,11,3,8,5,3,2,12,30,0,25,0,0,9788,17.6
117,20231001,인천,중구,인천시,고등학교,특성화고(직업),해당없음,상업고등학교,인천중앙여자상업고등학교,본교,사립,주간,여자,기존(원)교,특별/광역시,해당없음,19740301,223-27 ,인천광역시 중구 샛골로 31 (도원동),032-883-8735,032-885-8734,http://ija.icehs.kr,24,8,8,8,0,0,0,389,0,389,133,0,133,96,0,96,160,0,160,0,0,0,0,0,0,0,0,0,16.2,51,19,32,28,11,17,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14.0,8.0,6.0,12.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,8,15,7.6,8,2,6,4,1,3,8,24,0,9,0,0,6963,17.0
118,20231001,인천,연수구,인천시,고등학교,특성화고(직업),해당없음,수산고등학교,인천해양과학고등학교,본교,공립,주간,남자,기존(원)교,특별/광역시,해당없음,19260616,219-56 ,인천광역시 연수구 능허대로 71 (옥련동. 인천해양과학고등학교),032-832-4654,032-832-7740,http://mars.icehs.kr,28,8,8,12,0,0,0,391,391,0,118,118,0,113,113,0,160,160,0,0,0,0,0,0,0,0,0,0,14.0,65,25,40,50,21,29,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,20.0,11.0,9.0,25.0,8.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15,4,11,6.0,17,7,10,7,5,2,17,27,1,38,0,1,28244,69.9
119,20231001,인천,중구,인천시,고등학교,특목고,마이스터고,해양고등학교,인천해사고등학교,본교,국립,주간,남여공학,기존(원)교,특별/광역시,해당없음,19810330,223-04 ,인천광역시 중구 월미로 338 (북성동1가),032-770-1000,032-712-2745,http://inm.icehs.kr,18,6,6,6,0,0,0,310,276,34,106,94,12,108,98,10,96,84,12,0,0,0,0,0,0,0,0,0,17.2,54,23,31,37,18,19,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,4.0,22.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,17,5,12,5.7,33,14,19,21,12,9,31,12,0,27,0,1,59562,189.1
120,20231001,인천,강화군,인천시,고등학교,특성화고(직업),해당없음,가사고등학교,한국글로벌셰프고등학교,본교,사립,주간,남자,기존(원)교,도서벽지,해당없음,19730305,230-18 ,인천광역시 강화군 내가면 강화서로 184 (내가면. 삼량중고등학교),032-932-5903,032-932-5902,http://kgch.icehs.kr,12,4,4,4,0,0,0,226,226,0,80,80,0,72,72,0,74,74,0,0,0,0,0,0,0,0,0,0,18.8,29,20,9,20,15,5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,4,7.8,13,4,9,5,3,2,12,11,2,8,0,4,38618,170.1
121,20231001,인천,연수구,인천시,고등학교,특성화고(직업),해당없음,실업고등학교,인천생활과학고등학교,본교,공립,주간,남여공학,기존(원)교,특별/광역시,해당없음,20010301,219-22 ,인천광역시 연수구 함박뫼로 103 . 인천생활과학고 (연수동),032-822-9252,032-811-6540,http://ips.icehs.kr,26,9,8,9,0,0,0,519,166,353,167,54,113,177,58,119,175,54,121,0,0,0,0,0,0,0,0,0,20.0,57,14,43,48,11,37,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,3.0,13.0,27.0,5.0,22.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9,3,6,9.1,21,4,17,6,3,3,23,24,0,26,2,0,13471,25.8
122,20231001,인천,연수구,인천시,고등학교,특성화고(직업),해당없음,실업고등학교,인천뷰티예술고등학교,본교,공립,주간,여자,기존(원)교,특별/광역시,해당없음,19940301,219-73 ,인천광역시 연수구 원인재로 21 . 인천뷰티예술고등학교 (동춘동),032-627-3800,032-627-3803,http://ibas.icehs.kr,25,9,8,8,0,0,0,460,0,460,164,0,164,133,0,133,163,0,163,0,0,0,0,0,0,0,0,0,18.4,62,8,54,50,8,42,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,15.0,29.0,5.0,24.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,12,0,12,7.4,16,3,13,5,2,3,16,25,0,38,0,0,13491,28.8
